x,y,raw,cumulative,Logistic
76.1709554,25.75428874,1.06E-10,0.000002433,0.000000013
83.98762207,52.67928874,6.92E-06,1.170602461,0.000830849
61.8459554,29.72928874,1.09E-09,0.000028464,0.000000131
92.55428874,37.1959554,1.21E-05,2.161282156,0.00145429
72.8209554,28.3959554,1.35E-10,0.000003315,0.000000016
136.7542887,58.43762207,1.30E-07,0.003349506,0.000015634
116.2959554,28.48762207,8.33E-06,1.461647896,0.001000054
126.9126221,48.05428874,5.24E-06,0.852311416,0.000629081
101.5209554,42.06262207,3.41E-06,0.4393392,0.00040972
70.70428874,25.27928874,7.59E-11,0.000001609,0.000000009
67.35428874,59.0709554,5.08E-06,0.816219086,0.000609826
129.6042887,43.07928874,1.99E-05,3.088634743,0.002386886
85.42928874,32.47928874,4.36E-06,0.641314888,0.000523024
107.2792887,21.72928874,1.06E-05,1.89500612,0.001276019
110.0459554,25.88762207,5.60E-04,15.15805731,0.062972446
99.1459554,55.46262207,5.56E-06,0.905369089,0.00066712
60.3709554,28.42928874,9.35E-08,0.001922897,0.000011227
126.6959554,54.23762207,8.48E-07,0.058223956,0.000101822
96.33762207,59.22928874,7.10E-07,0.045719684,0.000085248
68.36262207,24.61262207,3.84E-11,0.000000537,0.000000005
100.6709554,41.22928874,3.66E-06,0.487823605,0.000439954
101.1292887,56.63762207,4.29E-06,0.626602418,0.000515138
62.4459554,49.17928874,3.98E-07,0.018168638,0.00004781
121.7459554,46.12928874,9.60E-06,1.717094861,0.001151528
124.4792887,40.10428874,9.60E-05,7.554181202,0.011395776
128.0209554,49.66262207,4.48E-06,0.675829998,0.000537857
105.7792887,54.3959554,2.66E-06,0.299121608,0.000319192
102.5542887,41.05428874,5.89E-06,0.965305336,0.000706654
79.2959554,34.15428874,9.89E-07,0.070955825,0.00011872
123.8876221,41.65428874,2.91E-05,3.948356875,0.003486485
107.5126221,34.60428874,2.57E-05,3.655497633,0.003072708
93.40428874,28.18762207,2.42E-05,3.535654007,0.002903787
74.71262207,14.5709554,2.01E-10,0.00000515,0.000000024
85.6209554,39.97928874,1.58E-06,0.137294286,0.000189626
98.55428874,52.08762207,3.02E-07,0.01083425,0.000036215
69.9459554,48.6459554,9.87E-07,0.070659558,0.000118515
139.8459554,58.4209554,1.25E-06,0.100336617,0.000150044
107.9876221,37.38762207,2.74E-05,3.806698546,0.003279564
74.35428874,38.35428874,9.95E-07,0.071849195,0.00011944
104.8292887,44.72928874,7.30E-06,1.260843931,0.000876506
70.33762207,49.43762207,1.40E-06,0.118268704,0.000167709
79.10428874,21.2709554,9.05E-11,0.000002022,0.000000011
82.01262207,31.12928874,9.86E-06,1.768698104,0.001183223
62.8709554,57.05428874,8.94E-06,1.573752849,0.001072014
73.7959554,36.7459554,1.25E-06,0.100461569,0.000150054
90.90428874,52.97928874,7.25E-06,1.245560247,0.000869972
86.2459554,39.40428874,2.07E-06,0.205602717,0.000248097
112.1376221,57.1959554,8.60E-07,0.059337868,0.000103294
134.3376221,48.92928874,8.34E-06,1.464148691,0.001000307
98.70428874,12.31262207,2.91E-10,0.000007631,0.000000035
124.7626221,8.154288737,1.79E-06,0.162570504,0.00021474
117.3709554,36.30428874,6.99E-06,1.192862547,0.000838325
99.48762207,14.13762207,5.19E-11,0.00000091,0.000000006
108.0126221,26.75428874,1.48E-05,2.511494209,0.001774086
79.23762207,24.1459554,5.06E-10,0.000012066,0.000000061
98.86262207,37.56262207,1.15E-05,2.044488836,0.001377381
98.9459554,50.4459554,3.24E-07,0.012121662,0.000038968
103.0792887,36.9709554,5.45E-05,5.634667941,0.006507099
145.9292887,59.30428874,1.06E-06,0.078217066,0.000127136
108.7459554,46.93762207,5.48E-06,0.889360062,0.000658178
140.3459554,51.72928874,5.24E-06,0.851263401,0.000628578
68.77928874,53.47928874,5.38E-06,0.870901239,0.000645773
77.51262207,17.27928874,3.20E-11,0.00000036,0.000000004
122.4876221,41.86262207,9.11E-06,1.615267655,0.00109327
99.72928874,43.45428874,5.11E-06,0.824373373,0.0006134
78.0709554,35.98762207,2.28E-06,0.239056538,0.000274232
138.3209554,51.41262207,4.70E-06,0.73185593,0.000564479
78.11262207,53.2959554,2.29E-06,0.240887742,0.000275199
97.82928874,35.62928874,5.66E-06,0.931195018,0.000679446
95.56262207,40.56262207,4.39E-06,0.648309999,0.000526438
130.7542887,56.5709554,2.41E-08,0.000475717,0.000002895
99.5459554,56.68762207,3.59E-06,0.472576615,0.000431596
115.1792887,4.454288737,6.32E-08,0.001253825,0.000007592
108.6542887,26.06262207,8.32E-05,7.150497579,0.009898225
76.81262207,56.2459554,3.90E-06,0.539568899,0.000468411
113.4042887,38.38762207,1.33E-05,2.328134614,0.00159809
78.51262207,53.13762207,2.36E-06,0.249956588,0.000282833
97.7959554,29.6709554,8.29E-05,7.108956847,0.00986248
105.5376221,16.5959554,5.64E-10,0.000013672,0.000000068
68.32928874,36.6459554,1.14E-07,0.002639668,0.000013716
67.6709554,25.00428874,1.07E-10,0.000002454,0.000000013
101.3376221,48.05428874,1.85E-05,2.935518409,0.002214905
106.8042887,32.37928874,1.16E-05,2.06524998,0.00139025
60.37928874,32.05428874,1.45E-07,0.0038713,0.000017452
78.92928874,23.30428874,3.01E-10,0.000007927,0.000000036
114.6876221,43.7459554,8.29E-06,1.448349337,0.000994413
100.4292887,1.23762207,2.91E-09,0.000073871,0.000000349
99.8959554,18.96262207,8.71E-09,0.000186085,0.000001046
123.7126221,54.07928874,9.06E-07,0.063655329,0.000108843
123.0876221,51.68762207,1.28E-06,0.104253714,0.000153218
103.5959554,38.12928874,1.19E-05,2.126415328,0.001430723
78.03762207,27.00428874,6.03E-10,0.000014612,0.000000072
120.0876221,29.97928874,3.92E-04,13.42255613,0.044991701
132.6459554,55.00428874,1.13E-07,0.002628248,0.000013517
125.3792887,39.1709554,6.55E-05,6.214831775,0.007803269
90.9209554,24.3959554,4.94E-09,0.000118386,0.000000593
74.1959554,55.43762207,3.90E-06,0.538788768,0.00046799
61.86262207,28.78762207,2.32E-09,0.000060721,0.000000278
103.4126221,41.9959554,6.83E-06,1.156856163,0.000820007
60.08762207,30.32928874,1.06E-06,0.078534978,0.000127338
75.4959554,32.13762207,1.37E-08,0.000285798,0.000001647
65.20428874,58.58762207,8.07E-06,1.409095518,0.000967874
109.8209554,39.95428874,3.61E-05,4.524866733,0.004317819
77.78762207,19.81262207,3.40E-11,0.00000043,0.000000004
104.9876221,48.05428874,1.04E-05,1.857089554,0.001248176
68.4209554,42.38762207,2.72E-07,0.00932339,0.000032679
68.5459554,30.5459554,6.65E-07,0.040911472,0.000079824
114.2626221,39.5459554,3.55E-05,4.471050374,0.004248129
102.7292887,36.90428874,5.22E-05,5.480030647,0.006224972
61.08762207,32.7709554,2.97E-08,0.000555789,0.000003571
100.6709554,32.16262207,1.05E-04,7.844258432,0.01248751
130.8459554,32.93762207,4.62E-04,14.19456522,0.052565925
96.76262207,33.90428874,2.45E-05,3.564887187,0.002932897
93.05428874,29.5959554,2.79E-05,3.834423099,0.003342591
99.2209554,40.31262207,6.79E-06,1.14595604,0.000814386
63.1709554,48.43762207,4.25E-07,0.021170624,0.000051006
111.1709554,31.6959554,6.14E-04,15.873031,0.068704307
89.85428874,48.6709554,7.40E-06,1.275556591,0.00088754
69.4709554,56.6959554,4.78E-06,0.754143515,0.000574159
83.11262207,43.01262207,5.01E-06,0.801597137,0.000601086
66.2209554,59.41262207,6.11E-06,1.009164126,0.000733711
85.31262207,21.35428874,1.52E-10,0.000003802,0.000000018
83.70428874,37.01262207,8.01E-06,1.397034607,0.000961388
121.2209554,52.6209554,7.21E-07,0.046579328,0.000086591
101.5042887,16.65428874,1.31E-08,0.000272424,0.000001579
75.01262207,17.6709554,8.36E-11,0.000001864,0.00000001
71.4709554,48.4959554,9.77E-07,0.069579488,0.000117302
117.8459554,43.68762207,2.49E-05,3.589597226,0.00298593
109.8542887,36.68762207,1.28E-05,2.254964297,0.001538572
120.2626221,57.68762207,2.60E-07,0.008950171,0.000031251
115.0959554,31.85428874,1.04E-05,1.855008538,0.001247882
81.43762207,42.20428874,4.19E-06,0.602024639,0.000502833
84.33762207,39.6209554,1.92E-06,0.184816441,0.000231114
67.67928874,45.32928874,5.65E-07,0.031856297,0.000067819
127.9376221,54.13762207,8.57E-07,0.058736765,0.000102959
106.8876221,54.7709554,2.03E-06,0.200277327,0.00024387
132.8542887,50.33762207,2.10E-06,0.211874475,0.000252704
109.9709554,39.68762207,3.30E-05,4.313102325,0.003953589
148.7876221,59.71262207,1.47E-06,0.126012607,0.000176704
82.40428874,24.11262207,1.09E-09,0.000028683,0.000000131
67.56262207,41.4459554,2.16E-07,0.00663307,0.000025976
104.0376221,23.1959554,1.27E-04,8.532140266,0.015040996
65.46262207,59.0959554,7.11E-06,1.21683393,0.00085313
99.58762207,8.83762207,7.14E-08,0.001450896,0.000008575
72.6709554,45.0959554,8.43E-07,0.057379341,0.000101181
110.9709554,53.02928874,2.54E-06,0.275742071,0.000305212
105.0209554,10.93762207,1.55E-11,0.000000087,0.000000002
70.92928874,43.78762207,6.89E-07,0.043764106,0.00008278
110.9542887,22.2959554,2.91E-07,0.010388099,0.000035009
83.5709554,32.6209554,9.13E-06,1.622567814,0.001095922
61.63762207,58.9959554,1.06E-05,1.882268542,0.00126678
63.08762207,31.50428874,2.37E-08,0.000463743,0.000002845
115.4542887,39.6959554,2.68E-05,3.752657332,0.003205097
111.5542887,34.3459554,3.75E-06,0.508966334,0.00045059
62.01262207,26.86262207,1.51E-08,0.000310645,0.000001819
60.43762207,31.1709554,1.78E-08,0.00036106,0.000002134
73.33762207,57.56262207,4.40E-06,0.65182449,0.000528227
67.87928874,53.16262207,3.90E-06,0.538398943,0.000467684
104.9542887,24.0459554,7.82E-06,1.366997585,0.000938885
93.00428874,59.2459554,2.03E-06,0.199871157,0.000243662
96.15428874,30.17928874,6.88E-05,6.395397374,0.008195351
71.8709554,55.30428874,4.22E-06,0.609591916,0.000506449
65.16262207,41.90428874,2.10E-07,0.006420252,0.000025232
91.53762207,35.5709554,1.52E-06,0.130494952,0.000182294
118.8042887,35.97928874,2.05E-05,3.161511624,0.002452371
125.5209554,49.2709554,3.34E-06,0.423103239,0.000400715
88.17928874,32.73762207,1.14E-05,2.025053722,0.001363961
75.95428874,52.03762207,1.95E-06,0.188300241,0.000234183
121.2626221,48.60428874,8.95E-06,1.575541926,0.001073486
139.7209554,51.0709554,7.32E-06,1.265231319,0.000877914
117.1959554,42.26262207,3.50E-05,4.432198243,0.004188266
87.48762207,50.71262207,1.87E-05,2.968996317,0.002244258
84.3459554,46.2959554,6.82E-06,1.154124112,0.000818927
70.10428874,42.97928874,7.01E-06,1.197064283,0.00084165
109.2709554,24.40428874,2.57E-06,0.282389281,0.00030918
63.2959554,36.66262207,4.39E-07,0.022551369,0.000052676
94.1209554,44.31262207,2.03E-06,0.198654306,0.000243298
96.58762207,18.48762207,4.92E-11,0.000000814,0.000000006
85.20428874,57.95428874,3.80E-06,0.518772442,0.00045566
64.42928874,37.71262207,1.24E-07,0.003069172,0.000014927
64.02928874,43.86262207,3.02E-07,0.010894599,0.000036253
72.7959554,40.8959554,3.49E-06,0.455545056,0.000419
123.7792887,41.06262207,6.94E-05,6.436914319,0.008265084
90.8209554,43.6959554,1.19E-05,2.120463595,0.001424957
78.12928874,29.36262207,5.19E-09,0.000123999,0.000000623
84.3459554,49.16262207,3.33E-06,0.420768993,0.000399881
86.4209554,57.83762207,3.95E-06,0.54585203,0.00047378
108.6792887,33.13762207,7.71E-05,6.860554286,0.009175801
66.01262207,40.15428874,3.92E-07,0.017457478,0.000047032
92.70428874,45.6209554,8.21E-06,1.435150906,0.000984842
111.8959554,38.45428874,5.58E-05,5.66784929,0.006654285
116.9459554,38.81262207,4.00E-06,0.556169387,0.000479952
115.4542887,31.32928874,5.86E-05,5.867086619,0.006990606
63.6209554,56.13762207,7.53E-06,1.301721579,0.0009036
69.85428874,45.45428874,7.48E-07,0.049084513,0.000089848
70.2709554,37.1709554,2.42E-06,0.258095087,0.000290814
110.1542887,35.2709554,9.14E-06,1.624395113,0.001096285
121.3126221,31.32928874,1.96E-05,3.062943404,0.00235114
76.01262207,42.77928874,1.42E-05,2.424544597,0.001701979
86.96262207,28.98762207,1.51E-05,2.545878559,0.00181347
82.17928874,30.46262207,2.84E-05,3.885105724,0.003401045
123.7876221,56.0459554,5.83E-07,0.033114016,0.00006998
92.37928874,23.65428874,3.05E-08,0.000576922,0.000003659
72.11262207,52.46262207,3.33E-06,0.420102919,0.000399714
94.9209554,16.50428874,4.04E-11,0.000000585,0.000000005
70.0959554,34.93762207,1.29E-05,2.262686558,0.001546644
83.15428874,40.5709554,1.56E-06,0.13603907,0.000187363
128.3959554,55.9959554,2.47E-07,0.008313834,0.000029656
127.6126221,56.1959554,2.62E-07,0.009054755,0.000031427
66.56262207,44.31262207,5.20E-07,0.028487059,0.000062405
75.3959554,59.60428874,4.24E-06,0.617207448,0.000509255
106.3459554,27.21262207,1.48E-04,9.276833308,0.017452908
105.2459554,34.35428874,4.04E-05,4.800284969,0.004823771
88.56262207,24.6959554,2.22E-09,0.000057312,0.000000266
66.96262207,34.1459554,8.51E-06,1.494465654,0.001020812
111.1542887,41.75428874,1.82E-05,2.900696861,0.002176167
69.35428874,27.9459554,5.98E-11,0.000001122,0.000000007
127.1126221,35.2959554,7.67E-04,16.70940491,0.084316448
118.7292887,54.55428874,3.73E-07,0.015770341,0.00004476
133.8209554,56.03762207,1.07E-07,0.002385688,0.000012863
67.8209554,57.08762207,5.30E-06,0.859692255,0.000635696
109.7542887,52.11262207,2.96E-06,0.352091986,0.000355643
103.6876221,49.66262207,2.86E-05,3.899354835,0.003419187
117.7792887,47.1209554,2.88E-06,0.338053683,0.000345695
84.7209554,32.25428874,1.57E-05,2.620303743,0.001887712
79.26262207,45.67928874,1.39E-06,0.117850865,0.000166936
115.7542887,56.7959554,1.05E-07,0.002332487,0.000012562
66.0959554,29.77928874,7.50E-08,0.001553666,0.000009009
120.9542887,28.61262207,5.66E-05,5.763274901,0.006756706
108.6626221,18.9959554,1.53E-09,0.000040164,0.000000184
131.3626221,44.72928874,1.56E-05,2.596769759,0.001875078
101.5459554,46.91262207,2.22E-05,3.335996453,0.002655425
104.8709554,37.90428874,1.26E-05,2.218085077,0.001508418
90.9959554,36.98762207,4.46E-06,0.666893068,0.00053488
82.4959554,58.78762207,2.74E-06,0.316665691,0.000329059
98.42928874,33.82928874,2.48E-05,3.582131204,0.002971364
105.5126221,47.61262207,8.74E-06,1.541047809,0.00104833
87.73762207,27.7709554,8.73E-05,7.288379057,0.010379692
112.8459554,37.52928874,1.69E-05,2.75399578,0.002026397
138.2959554,58.3959554,6.07E-07,0.035317105,0.000072949
105.6876221,33.08762207,2.82E-05,3.862463736,0.003372716
65.77928874,47.60428874,6.56E-07,0.039986631,0.000078791
95.9959554,17.0459554,3.36E-11,0.000000409,0.000000004
72.00428874,24.1709554,2.24E-11,0.000000158,0.000000003
128.2376221,51.78762207,1.83E-06,0.169626706,0.000219314
102.0709554,4.91262207,1.84E-08,0.000370112,0.000002205
138.4626221,48.1209554,8.72E-05,7.270916716,0.010368664
112.0042887,28.8459554,1.30E-05,2.28732297,0.001563788
71.30428874,48.00428874,7.84E-07,0.052005574,0.000094099
120.3292887,58.40428874,1.94E-07,0.005533183,0.000023259
91.1709554,51.23762207,2.73E-06,0.315570243,0.000328366
101.8959554,51.62928874,7.55E-06,1.304736947,0.000905888
101.0459554,47.91262207,2.00E-05,3.100621698,0.002398806
134.4459554,57.98762207,3.93E-08,0.00075072,0.000004717
105.9209554,53.35428874,3.42E-06,0.443443261,0.000411044
76.72928874,33.60428874,4.89E-06,0.776363527,0.000587008
85.82928874,29.23762207,2.63E-05,3.707501791,0.003143487
123.4459554,44.2959554,7.04E-06,1.202686503,0.000844752
93.2459554,54.77928874,2.03E-05,3.124793698,0.002433185
120.2876221,30.56262207,2.38E-05,3.482876439,0.002846812
104.0792887,55.3709554,2.34E-06,0.246907083,0.000280378
88.1209554,50.08762207,6.89E-06,1.165763685,0.000827188
107.4542887,50.97928874,3.24E-06,0.403350024,0.000389286
107.2792887,52.86262207,2.38E-06,0.251850565,0.000285229
91.0209554,38.07928874,1.20E-05,2.14799911,0.001444438
141.3209554,40.96262207,1.41E-04,8.986945716,0.016658853
90.36262207,36.5459554,1.59E-06,0.137452837,0.000190395
85.25428874,33.31262207,9.18E-07,0.064840651,0.000110259
84.62928874,30.78762207,1.16E-05,2.061774004,0.001386981
97.38762207,50.51262207,2.72E-07,0.00935063,0.000032717
79.67928874,50.9459554,2.29E-06,0.239971469,0.000274772
84.7709554,28.8209554,1.78E-05,2.862989665,0.002132985
82.3959554,46.78762207,3.39E-06,0.433551057,0.000407383
91.3459554,26.2709554,1.61E-08,0.000332416,0.000001936
98.4459554,16.06262207,7.23E-11,0.000001513,0.000000009
110.9959554,25.05428874,3.71E-05,4.57989837,0.004438362
83.51262207,45.5709554,1.49E-05,2.518910953,0.001780731
108.5542887,23.8709554,1.46E-05,2.474762902,0.001747839
115.5209554,38.45428874,2.62E-06,0.292525757,0.000314092
68.31262207,43.7459554,3.17E-06,0.387965103,0.000380323
89.70428874,58.18762207,3.21E-06,0.397536508,0.000385712
81.7459554,18.38762207,8.04E-11,0.000001774,0.00000001
104.6709554,16.37928874,2.95E-10,0.000007748,0.000000035
100.5376221,41.73762207,3.46E-06,0.449637225,0.000415094
108.5959554,48.53762207,3.13E-06,0.381667263,0.000376126
105.8292887,55.46262207,1.27E-06,0.103616438,0.000152823
86.23762207,45.6459554,6.15E-07,0.036233923,0.000073806
101.5542887,13.47928874,4.25E-11,0.000000635,0.000000005
62.18762207,40.68762207,2.21E-07,0.006851415,0.000026529
83.98762207,29.01262207,3.05E-05,4.082468983,0.003646166
128.4042887,44.26262207,2.42E-05,3.528389601,0.002893402
96.9959554,57.60428874,1.28E-06,0.104892449,0.000153698
81.6459554,20.7959554,9.58E-11,0.000002162,0.000000012
63.57928874,32.9209554,5.67E-06,0.933460453,0.00068035
117.4126221,50.05428874,1.55E-06,0.134483096,0.000186091
75.5959554,12.77928874,4.44E-11,0.000000696,0.000000005
79.96262207,53.28762207,2.91E-06,0.34239548,0.000349176
105.3126221,11.25428874,1.70E-11,0.000000103,0.000000002
125.2376221,54.07928874,9.72E-07,0.068994551,0.000116677
102.3459554,46.1959554,2.38E-05,3.480499454,0.002844678
80.91262207,6.58762207,2.66E-09,0.000069723,0.00000032
66.5709554,47.71262207,9.12E-07,0.064382681,0.000109531
89.3209554,39.50428874,1.20E-06,0.094575249,0.000144446
76.80428874,50.72928874,2.23E-06,0.231158919,0.000267638
62.71262207,52.81262207,2.54E-06,0.275487878,0.000305183
137.3792887,52.75428874,2.16E-06,0.219967317,0.000258795
118.0126221,56.87928874,1.07E-07,0.002374979,0.000012819
124.8376221,40.32928874,2.65E-04,11.66471244,0.030902237
99.15428874,18.25428874,2.29E-09,0.000059338,0.000000275
82.7959554,23.48762207,8.48E-10,0.000020141,0.000000102
94.33762207,34.12928874,1.43E-05,2.445907189,0.001716228
108.8126221,54.67928874,2.00E-06,0.195225449,0.000240733
95.0959554,49.82928874,5.87E-07,0.033465092,0.000070469
104.7542887,13.66262207,3.11E-11,0.000000322,0.000000004
91.81262207,57.41262207,3.95E-06,0.546641479,0.000473881
99.6959554,9.004288737,3.07E-08,0.00057999,0.000003685
90.18762207,36.95428874,6.51E-06,1.08882035,0.000781416
132.5209554,33.3459554,2.01E-04,10.40613998,0.023569452
89.07928874,57.21262207,4.50E-06,0.68122063,0.000540663
112.2376221,23.15428874,6.97E-07,0.044943292,0.000083746
117.0459554,30.90428874,8.88E-06,1.560390132,0.001065015
80.3209554,45.9209554,1.86E-06,0.174603038,0.000223043
87.1459554,38.80428874,1.80E-06,0.16436389,0.000216013
121.3709554,12.91262207,2.27E-09,0.000059109,0.000000273
70.40428874,57.01262207,4.50E-06,0.680320043,0.000539984
129.7459554,53.7459554,5.74E-07,0.032881557,0.000068933
73.4209554,30.0209554,5.07E-10,0.000012168,0.000000061
87.07928874,55.23762207,7.85E-06,1.372483381,0.000942249
78.96262207,51.46262207,2.05E-06,0.203541487,0.000246391
100.6042887,20.20428874,7.95E-09,0.000172844,0.000000955
114.6042887,4.704288737,9.74E-10,0.000025234,0.000000117
140.8542887,40.15428874,1.64E-03,20.49032431,0.164225709
74.55428874,19.91262207,1.11E-10,0.000002618,0.000000013
93.83762207,29.7209554,4.43E-05,5.061429289,0.005288534
98.2459554,49.9209554,3.25E-07,0.012154152,0.000039022
114.0292887,26.81262207,2.08E-05,3.200698068,0.002490325
77.33762207,54.68762207,2.81E-06,0.326119818,0.00033748
99.2709554,39.9709554,6.54E-06,1.097302999,0.000785086
75.9459554,34.63762207,3.44E-06,0.445500233,0.000412654
84.18762207,46.52928874,1.58E-05,2.63766326,0.001895466
98.36262207,24.92928874,8.30E-05,7.117252347,0.009865233
88.43762207,58.78762207,3.09E-06,0.374501617,0.000371435
65.03762207,31.71262207,7.13E-08,0.001443756,0.000008558
67.95428874,27.41262207,5.44E-11,0.00000099,0.000000007
143.2209554,51.73762207,2.60E-05,3.683953069,0.003117653
77.86262207,57.5459554,4.45E-06,0.665556667,0.00053455
64.51262207,54.7209554,3.74E-06,0.505967223,0.000449325
107.1292887,35.55428874,3.71E-05,4.572477564,0.004434778
96.6209554,20.75428874,9.45E-07,0.066885528,0.000113436
